sample	Arc1	Arc2	Arc3	bfb	chromoplexy	chromothripsis	cpxdm	del	dm	dup	inv	invdup	pyrgo	rigma	tic	tra	tyfonas	hrd_loh	genome_doubled	fraction_cna	SVB	AA_ecdna	AA_complex	group	SBS1	SBS10a	SBS10b	SBS13	SBS15	SBS17a	SBS17b	SBS18	SBS19	SBS2	SBS21	SBS26	SBS29	SBS3	SBS30	SBS34	SBS37	SBS38	SBS39	SBS40	SBS41	SBS44	SBS5	SBS8	SBS9
CURTIS_H004222_T01_01_WG01	0.333293263629286	0.591339158955022	0.0753675774156917	0	0	0	0	6	0	1	0	0	0	0	0	1	0	7	False	0.27	41	0	0	ER+ Typical	8.76289814771565	0.437425930705826	0.521255745001295	1.6714715477674	0	0	0	1.86116117521966	2.98684748424189	9.74544639711471	0	10.3566035673262	2.76320523986845	6.5544550746801	4.84705663497516	0.728700998226504	0.842098187342765	0	2.57102068336897	0	5.4694722862759	2.36821340236133	27.7494423897802	7.11989753922029	2.64332756880768
CURTIS_H004223_T01_01_WG01	0.187755192727122	0.625539537033472	0.186705270239406	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	False	0.14	26	0	1	ER+ High	7.80521679019381	0	3.35524486557697	16.6955136007605	0.221963302778303	0	0	0	1.45574538714589	25.9465247048593	0	4.22370060852037	0.685638202093628	0	4.13896210417203	0.570055687689013	0	0.130107754100864	1.4334544457462	0	3.76186762364498	1.1901695949726	23.404307093664	4.98152823408153	0
CURTIS_H004224_T01_01_WG01	0.352296215521186	0.557769582506169	0.0899342019726455	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	False	0.35	16	0	0	ER+ Typical	13.9078434926663	0	1.35656796711242	0.250638750553526	0	0	0	1.28964567959984	0	0.441629953120273	0	10.2121956712045	0	0	9.04496657801485	0.29230138511942	0	0	1.97156799061137	6.53616366796016	7.66227900155162	5.03583098866299	35.1391800305108	6.85918884331193	0
CURTIS_H004225_T01_01_WG01	0.477671343194852	0.396693870323467	0.125634786481681	0	0	0	0	73	0	218	0	0	0	0	11	0	0	5	False	0.38	705	0	0	ER+ Typical	5.07159330011776	0.270626387479521	0.231910303870546	1.09939821553035	0	0	0.100222528886587	0.633114665908774	0.490125251996117	0.931452108535226	0	4.33394854813973	0	18.0821870127328	3.08457563792266	1.27121172415441	0	0	4.992905229414	10.7069111113524	0.459098037853739	4.04166578818691	18.7883960514735	22.0628304133803	3.34782768306465
CURTIS_H004226_T01_01_WG01	0.390633919448296	0	0.609366080551703	1	2	0	0	48	0	6	1	0	0	0	0	0	0	3	True	0.66	318	1	1	ER+ High	10.0004903361508	2.2659139795597	1.50134561298295	3.88968148875451	2.54922928150803	0	0	6.96148031888381	1.28195341007204	4.95980998962525	0	8.7672181014673	3.2309311148171	0	5.13872297855408	3.21641463824121	3.83381889810151	0.774967085339924	5.52671893320289	4.56605995488985	4.48611498790736	3.89733250429034	12.0650203304444	11.0867760552069	0
CURTIS_H004227_T01_01_WG01	0.451938796015493	0	0.548061203984507	1	0	1	0	22	0	9	2	1	0	1	1	0	0	2	True	0.78	147	0	1	IC10	11.1067031127982	0	1.01870041664696	9.52048319914696	0	0	0.0500839732168145	0.322757817937954	0	5.50416619696652	0	10.4196935199924	0	0	3.88359010413146	0	0	0.333333342530866	4.94770076210617	0.102356811306379	4.89471138873193	3.34600937360004	34.2724677704705	5.65665706859341	4.6205851418234
CURTIS_H004228_T01_01_WG01	0.502558484066112	0	0.497441515933888	0	1	0	0	39	1	14	1	0	0	0	0	0	0	0	True	0.75	343	1	3	IC10	8.58200877980957	0.48683950909707	1.12342195189598	1.97890142604042	0	0.884904242683447	1.12777458419664	0	3.11044968331215	1.38128957424799	0	7.72517882254486	6.96159170797917	0.129849231260541	5.36779790492167	0	1.09098262434198	0	8.76156518945785	0	8.65656803697166	4.77785503869177	23.2314750941087	11.1647494840981	3.4567971143404
CURTIS_H004229_T01_01_WG01	0.268783536710213	0.198704265337502	0.532512197952286	1	3	1	0	15	0	6	2	0	0	0	2	0	0	1	True	0.89	412	1	0	ER+ Typical	4.97163349689891	0.189984404992711	1.05907395784343	6.48606927022547	0.567061900394583	1.60206244906462	8.27680693776497	3.9621943668443	0.443401089372085	4.77689066548382	0	5.00692848440415	0	0	6.09983090677308	1.55220930567342	2.94934971736543	0	9.28025096839182	0	3.25434070147012	2.78921758791162	15.5093564878911	20.3361487607758	0.887188540458548
CURTIS_H004230_T01_01_WG01	0.333563487900998	0	0.666436512099001	0	0	0	0	22	0	4	2	0	0	0	5	0	1	3	True	0.95	254	1	1	ER+ High	7.47630635589488	0.0662847667885371	1.50918303453901	1.40840203468471	0	0	0	2.44162187769303	1.06713624570618	2.05087421249778	0	12.0997248403477	0	2.27349514215579	3.32322557339195	1.22244974180085	0.757522011371635	0.199094991150891	1.30969921509524	4.78846053208325	7.2644392396805	0.979033592269277	41.8825387988452	6.13044362910525	1.75006416489841
CURTIS_H004231_T01_01_WG01	0.17248164348274	0.585963368232999	0.241554988284261	0	3	0	0	24	0	2	0	0	0	0	1	0	0	4	False	0.34	229	1	2	ER+ High	8.93000409480642	0.176138636576971	1.18100249571778	2.44095132684692	0	0	0.0966744194009192	2.17791674357698	0.28473399679629	2.13462612876726	1.20904062157411	2.91948030840354	0	10.4680004614392	6.02248894840183	1.8389446211336	2.46774636886653	0	0	7.61053565872894	0	2.32315288065307	31.3056961056921	7.83461017706883	8.57825600554869
CURTIS_H004232_T01_01_WG01	0.625515773129403	0	0.374484226870597	0	0	0	0	12	0	11	1	1	0	0	3	0	0	5	True	0.79	121	0	1	ER+ High	8.01668876805299	0.399258791852446	0.774921778898638	6.29239382356406	5.91177914481244	0.0876500218933735	0.495105052885124	3.92410328536124	0.0779353903605938	3.23205632309688	0.708476758013662	8.09912099032056	1.40099993516072	5.37892488458099	3.70115190059459	1.32611866899474	6.07361606014316	0	5.76072673474247	0	6.28876499193106	0	19.9443488729012	7.01542697664114	5.09043084519788
CURTIS_H004233_T01_01_WG01	0.752244819901168	0	0.247755180098832	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	True	0.93	25	0	0	ER+ Typical	8.18994986464386	0	1.5759824451598	17.2393286755827	0.391949210759236	0.0339230152388628	0	1.57383590501756	1.48807467349082	28.2494777056008	0	7.12342128399324	0	2.0415543526866	4.20295499533013	0	0	0	2.49567412565638	0	5.7620339611777	1.45351732514296	13.7556900232762	3.98017503402183	0.442457403221295
CURTIS_H004234_T01_01_WG01	0.189446763490008	0.720238465494819	0.0903147710151731	0	1	0	0	9	0	3	0	0	0	0	1	0	0	12	False	0.29	43	0	0	NA	16.992836970925	1.00517168011709	1.64937490386114	1.06627977009793	0	0	0	1.45535935400507	1.56259921845123	2.68573005090282	0.166105748930133	5.52631979416401	0	0	4.12634342636399	0.881527777852265	3.26254067342973	0	0	13.3314259932104	4.48264015996282	4.04625717814143	24.5843139092154	11.4401867867653	1.73498660360419
CURTIS_H004235_T01_01_WG01	0.437369527872959	0.263081339949927	0.299549132177114	0	2	0	0	35	0	1	4	0	0	0	2	0	0	0	True	0.53	133	0	0	ER+ Typical	11.1769728084496	1.03898540102817	1.2906928608178	1.37428889638196	0.460313173565385	0	0	0	0.950864115684438	1.6707801600741	0.160332495186446	7.15558248193276	0	0	5.25785586692119	2.15162069503399	1.23412640067651	0	4.13040319154525	14.8302739440037	9.64549546978817	1.54077911165073	21.6991513715785	8.00088660649835	6.23059494918295
CURTIS_H004236_T01_01_WG01	0.358478410996487	0	0.641521589003513	0	0	0	0	50	1	6	0	0	0	0	0	0	0	12	True	0.83	442	0	0	HER2+	1.10972350971002	0.0646638633668216	0	1.82667185304755	0	0	3.87920757090966	8.36284494846607	1.21076150267137	1.00011838231457	0	7.72820507712927	5.80925456713607	5.53277531698878	2.27645930463171	0.0654773660993145	1.01135357815641	2.15328560130729	3.74863475795105	14.0493838770167	0	1.66473602254971	19.9662465372742	18.5401963632735	0
CURTIS_H004237_T01_01_WG01	0.311241744998652	0	0.688758255001348	0	0	0	0	18	2	0	4	0	0	0	1	1	0	1	True	0.62	90	1	0	ER+ High	12.6896983158386	0.486930882323112	1.26079031530542	0.956665086568861	1.66753244852728	0	0	5.6342449554385	1.47294387705449	5.75852258356954	0	8.24485763737107	1.07376942908411	8.83649268341485	7.47735472066319	0.900523030633878	0.356196650456951	0	2.04885641498184	6.53375496804464	5.26286711696602	0.594444814410379	22.2673463219057	6.03544151220349	0.440766235238081
CURTIS_H004238_T01_01_WG01	0.24216812054319	0.315146329880766	0.442685549576044	1	0	0	0	15	0	1	2	0	0	0	1	0	0	0	True	0.28	101	1	0	ER+ High	10.7120872310637	0.457312319500977	0.881971903910486	0.825346897813175	0	0	0	2.71490256162289	0.456978614564723	0.680951319764258	0	13.4452624315569	0	4.80418205766565	5.03215663493654	0	0	0	2.56746603884086	4.28441618894983	5.1862507410301	2.79079754898321	31.4217323693585	6.8964360253524	6.84174911508591
CURTIS_H004239_T01_01_WG01	0.508079568550977	0	0.491920431449023	0	1	0	0	28	0	35	0	0	2	0	0	0	0	11	True	0.8	432	0	3	ER+ Typical	1.45629134150907	0.101451657411713	1.21686389037819	29.2702940611701	0.238512137861017	0	0.00392234334503478	0	1.28902926519149	52.8892566082247	0	1.87569264335321	0.522750650739727	0	3.37060217658557	0	0	0.263204981489828	2.87247043456824	0	1.8992202179856	0.643622494988713	0	2.08681509519775	0
CURTIS_H004240_T01_01_WG01	0.526667260106351	0	0.473332739893649	0	1	2	0	34	0	67	0	1	0	0	0	1	0	3	True	0.8	275	0	0	ER+ High	5.08404619208149	1.03061127889945	0.582136312500795	7.46147738944025	0	0	0.614806134062591	1.15615505953365	0.24144297802613	5.76130769796071	0	5.97545032875805	0.470002273634892	11.8103243365858	5.06824308479685	0.958718575007991	1.17716340219402	0.396432021541345	5.6434234061459	7.90081491805738	3.93928308065255	3.75443379930347	16.4803583042061	12.3152438762462	2.17812555036436
CURTIS_H004241_T01_01_WG01	0.153634300073407	0.444060819195297	0.402304880731296	0	0	1	0	0	0	3	0	1	0	0	1	0	0	6	False	0.37	138	0	0	ER+ Typical	7.77880105759124	0.571525784588573	0.977264679015056	3.21739409414747	0.999598627587548	0	0	5.05776685291825	1.50195864209412	5.24310243029289	0	10.2229067338736	0	0.117559581128485	5.9243957464133	1.71998361081689	0	0	4.70831180961481	2.88818980415012	2.09350404621387	3.8163259304929	30.3264080197109	8.3063107300991	4.52869181925087
CURTIS_H004242_T01_01_WG01	0.519867759824352	0	0.480132240175648	0	0	1	0	40	3	5	0	0	0	0	0	1	0	6	True	0.68	299	1	0	IC10	15.4995960913775	0.195982357117289	0.749227812395581	0.729853936102202	3.93389672523505	0.900251259239372	2.11365361704555	0	0	1.00026490375867	0	10.626384228183	0	0	6.00633029634745	0	2.16914855933943	0.164733617529365	0	0	10.1066642306161	30.9128406601337	8.33893142935881	6.55224027622094	0
CURTIS_H004243_T01_01_WG01	0.335427206018197	0.0249410683879814	0.639631725593822	0	0	0	0	23	1	4	1	0	0	0	1	0	0	1	True	0.84	327	2	0	ER+ Typical	13.5450708947045	0	0.748899903801114	0	0	0	0.157101733308443	2.69166527265418	2.15302075307876	2.47857872321221	0	8.04971555272587	0.79379759184326	0	5.25793503455022	0	0	0.101274941112082	2.2245555468364	3.78619819174405	9.20819518441716	2.00211588796658	34.4994979105226	9.41467558947494	2.88770128804764
CURTIS_H004244_T02_01_WG01	0.352598481733891	0.00339495577502118	0.644006562491088	0	2	1	0	23	0	0	0	0	0	0	1	0	0	0	True	0.83	396	1	0	ER+ High	6.27512101140206	4.11170218375013	0.939277554384882	12.5989471099635	0	0.826138027729563	1.09967774141431	0	0	4.69993008586003	0	8.68071841426975	0.632886243528538	0	0	0.897690211160757	1.79057812360673	1.55229469275324	0.312079749252144	25.9792820698059	4.72994537739055	2.71178694185527	11.3196226236875	3.52771070863492	7.31461112955033
CURTIS_H004245_T01_01_WG01	0.575786545230671	0.0536961255090359	0.370517329260293	2	7	0	0	205	0	1	2	0	0	0	2	0	0	5	True	0.81	880	2	1	ER+ Typical	2.79317446298202	0.268704993792057	0.211402699984816	7.01485990746226	0	0.743584496430605	1.74358260516153	0	1.47413104947765	5.53340583236582	0	0.611469745937431	0	11.2011163294017	2.80484346609084	0	4.45670326439311	0	12.2847951667242	5.20531787802344	4.59627500253874	4.29831555005672	5.11186366014014	29.6464538890369	0
CURTIS_H004246_T01_01_WG01	0.331032025731848	0.303907160987052	0.3650608132811	0	0	1	0	23	0	26	1	0	0	0	1	0	0	6	False	0.51	445	1	1	ER+ High	6.26516024773771	0.939490731765347	1.20902872493984	11.5186191067713	0	0	0.687855334296214	2.22818180808772	1.3243808574094	9.9915185508851	0	3.88859203206651	0.348228547531534	5.79482720908315	4.76753006256259	0.778334281843655	2.21166066063706	0	7.81710736406825	6.04095416920069	6.44349049208455	3.11818759555068	12.599754897918	12.0141651663724	0.0129321591883554
CURTIS_H004247_T01_01_WG01	0.373486995561085	0.626513004438915	0	0	0	0	0	281	0	9	4	0	0	0	1	0	0	19	False	0.49	547	0	2	ER+ High	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CURTIS_H004248_T01_01_WG01	0.547464721936528	0.148793634601519	0.303741643461953	0	0	0	0	4	1	0	0	0	0	0	0	1	0	0	True	0.95	18	1	0	ER+ Typical	18.8816082754244	0.278952695440262	1.41210630026316	0.242331020235278	1.47233022640749	0	0	0.918820766357671	1.00227755510948	1.78302811014619	0	9.72837656792004	0	0	4.22651007984704	0.851657858650655	0	0	1.69461922790817	6.18674481944834	5.34299620297648	0.213021265000262	33.5932454940119	10.4273273905587	1.74404614429447
CURTIS_H004249_T01_01_WG01	0.563338887083425	0	0.436661112916575	0	0	0	0	42	1	9	0	0	0	0	0	2	0	10	True	0.82	203	0	1	IC4ER-	8.72034663492747	0	1.43127424415187	3.85911431754349	0	0.56076630208422	0	0	5.7398222569491	1.69041559950529	0	4.38555176904376	12.8931274868428	0	6.74191476243586	0.12899453001156	0.568670355676443	0	7.26396247835796	0	7.27695292883528	1.66511845506729	23.3199043751894	11.2882586861814	2.46580481719676
CURTIS_H004250_T01_01_WG01	0.178859388115467	0.451608588343914	0.369532023540619	0	0	1	0	14	0	3	0	0	0	0	1	1	0	11	False	0.45	90	0	0	ER+ Typical	3.92239744328219	0.803658576507109	1.64609211474902	8.19529700554497	0.593242829777792	1.37366003031508	11.1447202274567	17.2564598328523	0.827337080627708	8.79342782397062	0	4.33714405176475	0	3.52478926421836	3.45358682866731	2.29549980675316	0	0	5.86788752764271	0	0	1.84651136720987	10.6650584836752	9.35656787329004	4.09666183169506
CURTIS_H004252_T01_01_WG01	0.1891592591642	0.262373538346992	0.548467202488808	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	True	0.25	61	0	0	ER+ Typical	7.74034102619652	0.286305491363899	1.78765042154905	2.75437346826498	0	0.644265070001118	0	1.03321445652991	0.19648447934921	5.54617398032708	0	13.4794762863236	0	0	5.10327413233115	0.629164261734572	0	0.129407884874055	3.36621959941016	4.62828786029353	4.47346133622579	2.64906809216301	34.5524658855463	7.39063594042478	3.60973032709135
CURTIS_H004253_T01_01_WG01	0.490266209298754	0.326203240393632	0.183530550307615	0	2	0	0	95	1	28	3	0	0	0	13	0	0	0	False	0.57	747	0	0	ER+ Typical	2.65783590393156	0	0.299320642131253	30.753444139962	1.25613717365975	1.4393114329	4.81430540755129	0	1.08891558513683	21.6533675150415	0	3.35864228824124	0.514241124336505	6.85874364647569	3.5356951494841	0.66310093999257	1.35231850657882	0	7.22135479690201	0	0.0524743004319672	0.65598668958556	2.18923980546912	9.54639845333942	0.0891664988488329
CURTIS_H004255_T01_01_WG01	0.213040355414927	0.749725782053958	0.0372338625311154	0	1	0	0	17	0	2	0	0	0	0	0	1	0	4	False	0.1	66	0	0	ER+ Typical	1.50766458309977	0	0.440206345069959	51.3712026030213	0.581631410792261	0	0.0236142915217779	0.495794715354479	0.884898732114285	36.2400489250889	0	2.17282278874731	0.112686384281499	0	1.76006670141721	0.153294212579951	0	0.183909701453585	2.51151528324605	0	0.887489443484032	0	0	0.673153878727593	0
CURTIS_H004256_T01_01_WG01	0.267425281806905	0.174919855753251	0.557654862439844	0	3	1	1	74	0	9	1	0	0	1	2	0	0	26	True	0.85	620	2	0	HER2+	2.68111647720299	0	2.80749405721191	40.0996707828664	0.0369640301544366	0.715473672212634	2.74392190794214	0	1.45731242751274	36.1896336213947	0.107084051129332	2.50122116311432	0	0	2.10243862905327	0.67870206413263	1.60995827249609	0.104928997639467	5.37637250430415	0	0.787707341632786	0	0	0	0
CURTIS_H004257_T01_01_WG01	0.655914770097141	0	0.344085229902859	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	True	0.97	6	0	0	ER+ Typical	14.8978851561105	0.909556807384254	1.09767873985508	0.0784927729392712	0	0	0	0.583897328856265	0.209240805978149	0.276654004786913	0	10.1705576774515	0.375849568663194	3.78451357656778	4.7728080381659	0.00638321337558361	0	0	0	8.49068515392232	7.83079371114325	1.88205732733546	36.4105676757122	7.14712726694838	1.07525117480402
CURTIS_H004258_T01_01_WG01	0.221806694052367	0.217245114104001	0.560948191843632	0	0	0	0	0	0	2	0	0	0	0	1	0	0	14	True	0.74	305	0	0	ER+ Typical	3.21154569527852	0	0.582614023677212	38.0348570752496	0.0815239209570442	0	0.273734704759933	0	0.892094979553491	30.2521914374813	0	3.74247800574955	0.629635104419879	0	3.98240428702127	0.32718436548673	3.57011298018918	0.506877916688913	4.98546054554676	0	2.15416915290717	1.94705000099382	0.669408488951658	4.15665731508786	0
CURTIS_H004259_T01_01_WG01	0.339507834571682	0.0771059516614869	0.583386213766831	2	3	1	0	20	1	5	1	0	0	0	0	0	0	18	True	0.66	492	2	1	HER2+	7.51206422031775	0.443566856149684	1.77030669777285	22.1351758141199	1.93316409807438	0	0	2.65130114741344	0.367151936195156	18.0452382192288	0.310169885970297	5.2560343447863	1.04522572485497	0.573770757473847	4.450009928254	1.36493955320038	3.10172385150121	0.248100153182848	4.74995344588014	0	3.88966555211672	0.742972702491296	10.8262398188422	7.09695910441412	1.48626618775969
CURTIS_H004260_T01_01_WG01	0.430468933860374	0.041532480624427	0.527998585515199	0	4	3	0	22	2	4	0	0	0	0	5	0	0	12	True	0.9	284	1	0	HER2+	0.925663630059839	3.08522532135738	0	21.5435828264002	0.266269150624558	0	0.317189078679159	36.7200611944277	0	18.9794279597475	0	3.39733179826325	0	0	0.881723799639051	0	0.562376866967709	0.10376231872886	0	11.1483662509057	0	0.587631814097189	0	0	1.48138799010194
CURTIS_H004261_T01_01_WG01	0.160076649012678	0.839923350987322	0	0	0	0	0	3	0	3	0	0	0	0	1	0	0	13	False	0.24	44	0	0	ER+ Typical	11.390429562272	0	2.86671718884545	5.53282685317712	0	0	0	0	0.0534809718831769	17.6901006584462	0	7.05324242909657	0.0502414552509107	0	5.2251066781548	0.73657311060853	1.55849062430022	0.297421953920839	0.336611992489318	1.42509898904543	5.32112579923321	1.63100024407893	33.3442538188557	5.4872776703416	0
CURTIS_H004262_T01_01_WG01	0.33544048838509	0.12363111390606	0.54092839770885	0	0	0	0	13	0	3	1	0	0	0	0	0	0	8	True	0.66	149	0	0	ER+ Typical	4.80520752481076	0.236101868041871	1.27544544200064	7.71529766621533	0.438143023939603	0	0	0	1.82421360387161	42.4421143505873	0.150530147965193	3.72583450178079	0	2.91098549789025	4.92198466139977	1.33669131984529	0.360748427219742	0.0880846532895223	0	5.32820886164276	1.06862552968612	0.585808628951894	17.9959917261583	2.78998256470324	0
CURTIS_H004263_T01_01_WG01	0.129878582102885	0.690315629642724	0.179805788254391	0	1	1	0	20	0	2	0	1	0	0	0	0	0	12	False	0.32	75	0	0	ER+ Typical	3.56388753491197	0	2.02276589078825	14.3340792015769	1.69588147044767	0.244955515760575	0.0713425487639452	0	1.27132107072009	20.5958884967469	0	0.384145893972128	0	0	5.39906165617995	0.512845296677978	1.25701089997796	0	0	0	1.42785879538822	35.5682688308015	11.650686897286	0	0
CURTIS_H004264_T01_01_WG01	0.304761754212245	0.26410285908286	0.431135386704895	0	3	1	0	22	0	0	0	0	0	1	0	0	0	13	True	0.69	380	0	0	ER+ Typical	9.09819170018632	0.474588963770945	1.90503771310318	2.24751000189998	1.4311491259563	0.4696791105988	2.43946461886297	5.35680777335773	0.718120608278335	2.41031415376407	0.653976968021092	2.87627186979066	0.12392058767943	5.16491049662814	8.49550397424671	1.66281920633221	3.33598565364939	0	0	10.032727406206	3.98919252229306	0.784782312927444	24.8957579356653	9.0848988329778	2.34838846380414
CURTIS_H004266_T01_01_WG01	0.450043658548932	0.140159105675383	0.409797235775685	0	10	2	0	61	0	4	1	0	0	3	8	0	0	9	True	0.8	661	0	1	HER2+	4.31732783955332	0	1.62038209280048	30.971633774275	1.93396993195387	0	0.356904642438947	0	0.476744476181538	18.1985066460551	0	4.71193118469544	0.0411953415081351	0	4.64187299147899	0.260721334113509	2.16183269556829	0.721517605538037	10.9915114511206	0	5.03048053613341	0.100818102104608	6.26767883375188	4.21842875398072	2.97654176674804
CURTIS_H004267_T01_01_WG01	0.177661840748435	0.762582491762342	0.0597556674892228	0	1	1	0	36	0	4	0	0	0	0	1	0	0	7	False	0.23	102	1	0	ER+ Typical	11.6695857951368	0.663400545258046	0.260488360567979	2.0087631424821	0.697416444659894	0	0	0.509127232014328	0	1.32637079084599	0	7.1802260255799	0.304406586458627	1.81772492216562	1.71174014476997	1.92496291925069	4.71069035383938	0.364474739875013	2.79617258281402	6.73690399234623	4.00822057067756	0	41.9498279246407	7.25284607271093	2.10665085390616
